map_no,reward,alpha,round,steps,goal_num,goal_rate,entropy,entropy_n
0,18,0.9,23,1494,19,0.8260869565217391,1.7917594692280547,0.72105705434887
0,18,0.9,7,712,4,0.5714285714285714,1.7481554572476763,0.7035095090581451
0,18,0.9,11,897,9,0.8181818181818182,1.5047882836811908,0.6055713536802566
0,18,0.9,9,655,7,0.7777777777777778,1.3296613488547582,0.5350950905814503
0,18,0.9,11,782,10,0.9090909090909091,1.4451858789480823,0.5815855815233052
0,18,0.9,13,792,11,0.8461538461538461,1.3862943611198906,0.5578858913022596
0,18,0.9,10,938,7,0.7,1.8343719702816237,0.7382055862895788
0,18,0.9,11,714,10,0.9090909090909091,1.7917594692280547,0.72105705434887
0,18,0.9,6,537,4,0.6666666666666666,1.3862943611198906,0.5578858913022596
0,18,0.9,21,1590,17,0.8095238095238095,1.8636799873410004,0.75
0,18,0.9,14,1332,10,0.7142857142857143,1.6731183626432506,0.6733123607625231
0,18,0.9,10,915,7,0.7,1.3862943611198906,0.5578858913022596
0,18,0.9,9,806,6,0.6666666666666666,1.4941751382893085,0.6013003097789544
0,18,0.9,13,837,11,0.8461538461538461,1.7677614722893296,0.7113995499348622
0,18,0.9,18,791,18,1.0,1.3321790402101223,0.5361082841175451
0,18,0.9,10,677,8,0.8,1.5607104090414063,0.6280760724651601
0,18,0.9,8,419,7,0.875,1.5607104090414063,0.6280760724651601
0,18,0.9,11,742,10,0.9090909090909091,1.4750763110546947,0.5936143762907716
0,18,0.9,9,918,6,0.6666666666666666,1.5047882836811908,0.6055713536802566
0,18,0.9,16,1027,14,0.875,1.3605138827424867,0.5475110635880663
0,18,0.9,8,855,3,0.375,1.979204517434325,0.7964904909418552
0,18,0.9,8,528,7,0.875,1.8343719702816237,0.7382055862895788
0,18,0.9,29,2178,24,0.8275862068965517,1.6769877743224173,0.6748695265737606
0,18,0.9,5,442,4,0.8,1.7328679513998633,0.6973573641278246
0,18,0.9,22,1719,18,0.8181818181818182,1.5607104090414063,0.6280760724651601
0,18,0.9,11,902,7,0.6363636363636364,1.7721393884375287,0.7131613529983988
0,18,0.9,10,527,10,1.0,1.7917594692280547,0.72105705434887
0,18,0.9,22,2083,14,0.6363636363636364,1.3321790402101223,0.5361082841175451
0,18,0.9,13,982,12,0.9230769230769231,1.277034259466139,0.5139163918190203
0,18,0.9,8,904,4,0.5,1.7328679513998633,0.6973573641278246
0,18,0.9,13,871,12,0.9230769230769231,1.2554823251787535,0.5052432554300842
0,18,0.9,11,1193,6,0.5454545454545454,1.3862943611198906,0.5578858913022596
0,18,0.9,7,278,7,1.0,1.3862943611198906,0.5578858913022596
0,18,0.9,12,865,9,0.75,1.4708084763221114,0.5918968732477711
0,18,0.9,12,858,9,0.75,1.6434177197931796,0.6613599428104825
0,18,0.9,12,1026,9,0.75,1.90853528164356,0.7680510983406102
0,18,0.9,7,469,6,0.8571428571428571,1.5498260458782016,0.6236958825034433
0,18,0.9,13,734,11,0.8461538461538461,1.3862943611198906,0.5578858913022596
0,18,0.9,21,1759,18,0.8571428571428571,1.4941751382893085,0.6013003097789544
0,18,0.9,25,1800,18,0.72,1.3862943611198906,0.5578858913022596
0,18,0.9,11,745,11,1.0,1.4941751382893085,0.6013003097789544
0,18,0.9,10,960,8,0.8,1.844621476365503,0.7423302909680236
0,18,0.9,13,961,12,0.9230769230769231,1.5607104090414063,0.6280760724651601
0,18,0.9,10,823,8,0.8,1.5607104090414063,0.6280760724651601
0,18,0.9,19,1457,16,0.8421052631578947,1.8091581844412503,0.7280588124288687
0,18,0.9,17,1246,16,0.9411764705882353,1.8343719702816237,0.7382055862895788
0,18,0.9,9,394,9,1.0,1.3862943611198906,0.5578858913022596
1,18,0.9,13,718,12,0.9230769230769231,2.168155236015967,0.9041909630547398
1,18,0.9,12,876,12,1.0,1.7917594692280547,0.747221736309214
1,18,0.9,17,832,16,0.9411764705882353,1.9356005054539458,0.8072081076314389
1,18,0.9,7,620,4,0.5714285714285714,1.7917594692280547,0.747221736309214
1,18,0.9,10,905,7,0.7,1.8462202193216333,0.7699336331594973
1,18,0.9,21,1651,16,0.7619047619047619,1.7351264569629226,0.7236039357707272
1,18,0.9,19,1329,17,0.8947368421052632,1.9792045174343245,0.8253923930233077
1,18,0.9,17,1788,10,0.5882352941176471,1.4941751382893085,0.6231194311274443
1,18,0.9,13,850,12,0.9230769230769231,1.5607104090414063,0.6508667942032513
1,18,0.9,10,676,8,0.8,1.4241299173467734,0.5939083051299392
1,18,0.9,14,1284,11,0.7857142857142857,1.3862943611198906,0.5781296526357756
1,18,0.9,12,1080,8,0.6666666666666666,1.933809998920632,0.8064614084099904
1,18,0.9,13,658,13,1.0,2.0228085294147036,0.8435766784151767
1,18,0.9,22,1601,18,0.8181818181818182,1.870568889415637,0.7800878172767997
1,18,0.9,13,889,12,0.9230769230769231,1.7917594692280547,0.747221736309214
1,18,0.9,12,917,11,0.9166666666666666,1.7214023220140038,0.7178805269527505
1,18,0.9,13,1460,8,0.6153846153846154,2.059229378976312,0.858765352405557
1,18,0.9,14,1050,12,0.8571428571428571,1.7868083399845722,0.7451569550405539
1,18,0.9,10,847,9,0.9,1.6326309271543518,0.6808599798643638
1,18,0.9,19,1426,19,1.0,1.9273921261392744,0.8037849475761242
1,18,0.9,13,784,12,0.9230769230769231,1.5607104090414063,0.6508667942032513
1,18,0.9,13,1159,9,0.6923076923076923,1.8642369364164662,0.7774471877751695
1,18,0.9,11,977,10,0.9090909090909091,1.5229550675313184,0.6351215938442603
1,18,0.9,10,564,10,1.0,1.3862943611198906,0.5781296526357756
1,18,0.9,8,588,7,0.875,1.5934242371738903,0.6645095201819828
1,18,0.9,17,1074,17,1.0,2.0467385326945515,0.8535562649097618
1,18,0.9,18,1045,16,0.8888888888888888,1.9061547465398496,0.7949282723741916
1,18,0.9,14,995,12,0.8571428571428571,1.9891507847431795,0.8295403086648644
1,18,0.9,13,1199,9,0.6923076923076923,1.5607104090414063,0.6508667942032513
1,18,0.9,17,1047,16,0.9411764705882353,1.6434177197931796,0.6853584217943316
1,18,0.9,7,598,5,0.7142857142857143,1.6434177197931796,0.6853584217943316
1,18,0.9,19,1428,16,0.8421052631578947,1.5607104090414063,0.6508667942032513
1,18,0.9,18,1220,17,0.9444444444444444,1.8775242811493906,0.7829884409248193
1,18,0.9,21,1373,19,0.9047619047619048,1.7868083399845722,0.7451569550405539
1,18,0.9,13,1011,12,0.9230769230769231,1.3862943611198906,0.5781296526357756
1,18,0.9,18,1293,16,0.8888888888888888,1.8271748439445188,0.7619910947204067
1,18,0.9,19,1509,16,0.8421052631578947,1.809514255849282,0.7546260574330915
1,18,0.9,10,706,8,0.8,1.9915093613566137,0.8305239115103221
1,18,0.9,12,880,10,0.8333333333333334,1.7478680974667573,0.7289176125807094
1,18,0.9,15,894,14,0.9333333333333333,1.660947433286918,0.6926688801336073
1,18,0.9,10,824,8,0.8,1.4750763110546947,0.6151546015323948
1,18,0.9,16,1015,14,0.875,1.3862943611198906,0.5781296526357756
1,18,0.9,12,747,10,0.8333333333333334,1.9792045174343245,0.8253923930233077
1,18,0.9,15,1282,11,0.7333333333333333,1.7868083399845722,0.7451569550405539
1,18,0.9,23,1583,20,0.8695652173913043,1.7328679513998633,0.7226620657947196
1,18,0.9,13,754,12,0.9230769230769231,1.3862943611198906,0.5781296526357756
1,18,0.9,14,1101,12,0.8571428571428571,1.7328679513998633,0.7226620657947196
1,18,0.9,16,1063,15,0.9375,1.831020481113516,0.7635948499855436
1,18,0.9,8,511,7,0.875,1.8711604142318063,0.7803345022854735
1,18,0.9,11,599,11,1.0,1.3296613488547582,0.5545118520972888
1,18,0.9,15,922,13,0.8666666666666667,1.7478680974667573,0.7289176125807094
1,18,0.9,8,534,6,0.75,1.5498260458782016,0.64632766220417
1,18,0.9,15,1026,14,0.9333333333333333,1.7782333057997075,0.7415808880278951
1,18,0.9,10,727,8,0.8,1.7917594692280547,0.747221736309214
1,18,0.9,22,1455,22,1.0,1.5607104090414063,0.6508667942032513
1,18,0.9,15,1357,11,0.7333333333333333,1.3862943611198906,0.5781296526357756
1,18,0.9,6,398,5,0.8333333333333334,1.7328679513998633,0.7226620657947196
1,18,0.9,12,1031,9,0.75,1.559581156259877,0.6503958592152477
1,18,0.9,6,510,5,0.8333333333333334,1.5607104090414063,0.6508667942032513
1,18,0.9,7,502,6,0.8571428571428571,1.5607104090414063,0.6508667942032513
1,18,0.9,4,476,1,0.25,1.7917594692280547,0.747221736309214
1,18,0.9,10,701,9,0.9,1.6957425341696346,0.7071795642645744
1,18,0.9,10,815,7,0.7,2.1143081309515277,0.8817349760584441
1,18,0.9,11,811,9,0.8181818181818182,1.4708084763221112,0.613374776207662
1,18,0.9,13,896,12,0.9230769230769231,1.7671949977916745,0.7369775560420277
1,18,0.9,14,1113,11,0.7857142857142857,1.7917594692280547,0.747221736309214
1,18,0.9,11,841,10,0.9090909090909091,1.9061547465398496,0.7949282723741916
1,18,0.9,8,650,7,0.875,1.3296613488547582,0.5545118520972888
1,18,0.9,15,1352,11,0.7333333333333333,1.3862943611198906,0.5781296526357756
1,18,0.9,5,425,3,0.6,1.5607104090414063,0.6508667942032513
1,18,0.9,10,916,8,0.8,2.0253262207700673,0.8446266372619722
1,18,0.9,15,773,15,1.0,1.3862943611198906,0.5781296526357756
1,18,0.9,15,937,13,0.8666666666666667,1.7917594692280547,0.747221736309214
1,18,0.9,6,471,4,0.6666666666666666,1.5607104090414063,0.6508667942032513
1,18,0.9,31,2575,25,0.8064516129032258,1.9061547465398496,0.7949282723741916
1,18,0.9,15,1182,13,0.8666666666666667,1.8891591637540215,0.7878405638413689
1,18,0.9,12,704,11,0.9166666666666666,1.3862943611198906,0.5781296526357756
1,18,0.9,11,852,9,0.8181818181818182,1.7045514452672972,0.7108531655254763
1,18,0.9,12,509,12,1.0,1.3862943611198906,0.5781296526357756
1,18,0.9,9,536,8,0.8888888888888888,1.7917594692280547,0.747221736309214
1,18,0.9,18,1278,15,0.8333333333333334,1.3862943611198906,0.5781296526357756
1,18,0.9,10,910,8,0.8,1.7478680974667573,0.7289176125807094
1,18,0.9,12,1038,11,0.9166666666666666,1.5607104090414063,0.6508667942032513
1,18,0.9,15,1179,13,0.8666666666666667,1.8711604142318066,0.7803345022854736
1,18,0.9,7,652,6,0.8571428571428571,1.3862943611198906,0.5781296526357756
1,18,0.9,9,782,7,0.7777777777777778,1.7328679513998633,0.7226620657947196
1,18,0.9,11,767,10,0.9090909090909091,1.3321790402101223,0.5555618109440845
1,18,0.9,15,1134,13,0.8666666666666667,1.4941751382893085,0.6231194311274443
1,18,0.9,16,1041,16,1.0,1.7351264569629226,0.7236039357707272
1,18,0.9,14,990,13,0.9285714285714286,1.8343719702816235,0.7649925295281519
1,18,0.9,26,2098,21,0.8076923076923077,1.3321790402101223,0.5555618109440845
1,18,0.9,11,815,9,0.8181818181818182,1.5607104090414063,0.6508667942032513
1,18,0.9,11,877,10,0.9090909090909091,1.7045514452672972,0.7108531655254763
1,18,0.9,8,694,6,0.75,1.6326309271543518,0.6808599798643638
1,18,0.9,13,898,10,0.7692307692307693,1.7351264569629226,0.7236039357707272
1,18,0.9,17,955,17,1.0,1.4270610433807247,0.5951306796294438
1,18,0.9,8,608,6,0.75,1.5607104090414063,0.6508667942032513
1,18,0.9,13,796,11,0.8461538461538461,1.5607104090414063,0.6508667942032513
1,18,0.9,3,284,2,0.6666666666666666,1.3862943611198906,0.5781296526357756
1,18,0.9,10,807,8,0.8,1.8343719702816235,0.7649925295281519
2,18,0.9,23,3130,5,0.21739130434782608,1.7328679513998633,0.6566238375929839
2,18,0.9,25,3136,11,0.44,0.0,0.0
2,18,0.9,23,3168,3,0.13043478260869565,0.0,0.0
2,18,0.9,23,2807,11,0.4782608695652174,2.106577333232116,0.7982309855842459
2,18,0.9,11,1415,7,0.6363636363636364,2.197653559417036,0.8327418789865495
2,18,0.9,22,3164,3,0.13636363636363635,0.0,0.0
2,18,0.9,21,2402,10,0.47619047619047616,2.1370241818595517,0.8097680023385863
2,18,0.9,27,3222,13,0.48148148148148145,0.0,0.0
2,18,0.9,24,3208,9,0.375,0.0,0.0
2,18,0.9,22,3167,4,0.18181818181818182,0.0,0.0
2,18,0.9,27,3196,14,0.5185185185185185,0.0,0.0
2,18,0.9,19,2005,12,0.631578947368421,2.1639556568820564,0.8199729625417171
2,18,0.9,24,3280,4,0.16666666666666666,0.0,0.0
2,18,0.9,23,2596,15,0.6521739130434783,2.136451693250441,0.8095510731333408
2,18,0.9,24,3224,8,0.3333333333333333,0.0,0.0
2,18,0.9,26,3233,12,0.46153846153846156,0.0,0.0
2,18,0.9,18,2380,6,0.3333333333333333,2.2242289462368827,0.8428119091149671
2,18,0.9,24,3130,8,0.3333333333333333,1.0042424730540764,0.38053075307783574
2,18,0.9,26,3187,13,0.5,0.0,0.0
2,18,0.9,12,1381,5,0.4166666666666667,2.1010096288875433,0.7961212533392915
2,18,0.9,8,871,4,0.5,2.0844297682153505,0.7898387597814082
2,18,0.9,23,3130,6,0.2608695652173913,0.0,0.0
2,18,0.9,13,1541,6,0.46153846153846156,2.3221879428070658,0.8799308437704958
2,18,0.9,25,3162,8,0.32,0.0,0.0
2,18,0.9,24,3180,7,0.2916666666666667,0.0,0.0
2,18,0.9,25,3130,7,0.28,0.0,0.0
2,18,0.9,26,3237,11,0.4230769230769231,0.0,0.0
2,18,0.9,28,3195,16,0.5714285714285714,0.0,0.0
2,18,0.9,22,3161,2,0.09090909090909091,0.0,0.0
2,18,0.9,20,2540,7,0.35,1.9927981441098428,0.7551174132319315
2,18,0.9,25,3130,7,0.28,0.6931471805599453,0.26264953503719357
2,18,0.9,24,3192,6,0.25,0.0,0.0
2,18,0.9,23,3159,5,0.21739130434782608,0.0,0.0
2,18,0.9,28,3282,14,0.5,0.0,0.0
2,18,0.9,25,3210,11,0.44,0.0,0.0
2,18,0.9,24,3233,5,0.20833333333333334,0.0,0.0
2,18,0.9,27,3263,9,0.3333333333333333,0.0,0.0
2,18,0.9,25,3131,10,0.4,0.0,0.0
2,18,0.9,23,3130,6,0.2608695652173913,0.0,0.0
2,18,0.9,24,3229,9,0.375,0.0,0.0
2,18,0.9,22,3170,2,0.09090909090909091,0.0,0.0
2,18,0.9,11,1297,6,0.5454545454545454,2.2689129463881486,0.8597437126229189
2,18,0.9,28,3225,13,0.4642857142857143,0.0,0.0
2,18,0.9,27,3239,10,0.37037037037037035,0.0,0.0
2,18,0.9,24,3200,6,0.25,0.0,0.0
2,18,0.9,11,1288,7,0.6363636363636364,2.4269840307183714,0.9196405108305076
2,18,0.9,21,2278,15,0.7142857142857143,2.228526949071588,0.844440522024006
2,18,0.9,24,3142,6,0.25,0.0,0.0
2,18,0.9,23,3238,3,0.13043478260869565,0.0,0.0
2,18,0.9,24,3187,9,0.375,0.0,0.0
2,18,0.9,13,1567,6,0.46153846153846156,2.114308130951528,0.801160364053087
2,18,0.9,23,3275,3,0.13043478260869565,0.0,0.0
2,18,0.9,19,2208,10,0.5263157894736842,2.2110688711446103,0.8378252515897244
2,18,0.9,18,2231,10,0.5555555555555556,2.014122529224868,0.7631977170872987
2,18,0.9,8,1028,3,0.375,2.1390859027066913,0.8105492361617409
2,18,0.9,24,3132,9,0.375,0.0,0.0
2,18,0.9,21,2629,11,0.5238095238095238,2.245035274126178,0.8506959090780631
2,18,0.9,27,3172,12,0.4444444444444444,0.0,0.0
2,18,0.9,23,3174,6,0.2608695652173913,0.0,0.0
2,18,0.9,26,3195,9,0.34615384615384615,0.0,0.0
2,18,0.9,24,3138,8,0.3333333333333333,0.0,0.0
2,18,0.9,22,3238,1,0.045454545454545456,0.0,0.0
2,18,0.9,26,3175,10,0.38461538461538464,0.0,0.0
2,18,0.9,12,1371,8,0.6666666666666666,2.11609425610897,0.8018371682806413
2,18,0.9,24,3161,7,0.2916666666666667,0.0,0.0
2,18,0.9,25,3172,7,0.28,0.0,0.0
2,18,0.9,26,3198,12,0.46153846153846156,0.0,0.0
2,18,0.9,11,1339,5,0.45454545454545453,2.2823743761592494,0.8648445604218803
2,18,0.9,25,3150,12,0.48,0.0,0.0
2,18,0.9,27,3130,10,0.37037037037037035,0.0,0.0
2,18,0.9,24,3167,5,0.20833333333333334,0.0,0.0
2,18,0.9,23,3163,6,0.2608695652173913,0.0,0.0
2,18,0.9,21,2363,14,0.6666666666666666,2.0578975319224093,0.7797850803879373
2,18,0.9,26,3130,8,0.3076923076923077,0.0,0.0
2,18,0.9,7,846,3,0.42857142857142855,2.0837660374856477,0.7895872568215238
2,18,0.9,23,3130,7,0.30434782608695654,1.0042424730540764,0.38053075307783574
2,18,0.9,24,3133,9,0.375,0.0,0.0
2,18,0.9,26,3130,13,0.5,0.6931471805599453,0.26264953503719357
2,18,0.9,23,3220,3,0.13043478260869565,0.0,0.0
2,18,0.9,23,3130,4,0.17391304347826086,1.3296613488547582,0.5038395088781972
2,18,0.9,28,3224,13,0.4642857142857143,0.0,0.0
2,18,0.9,17,1882,11,0.6470588235294118,2.20478541691352,0.8354443051204765
2,18,0.9,26,3265,9,0.34615384615384615,0.0,0.0
2,18,0.9,12,1406,6,0.5,2.099292799933921,0.7954707070497675
2,18,0.9,26,3237,9,0.34615384615384615,0.0,0.0
2,18,0.9,23,3009,10,0.43478260869565216,2.338371704803573,0.8860632463579252
2,18,0.9,24,3220,7,0.2916666666666667,0.0,0.0
2,18,0.9,18,2267,8,0.4444444444444444,2.402517941654973,0.910369742519095
2,18,0.9,26,3028,14,0.5384615384615384,2.3756465481342484,0.9001875485897792
2,18,0.9,26,3163,10,0.38461538461538464,0.0,0.0
2,18,0.9,9,980,5,0.5555555555555556,2.1458417525947544,0.8131091842963455
2,18,0.9,25,3130,9,0.36,0.0,0.0
2,18,0.9,23,3130,2,0.08695652173913043,0.0,0.0
2,18,0.9,25,3213,9,0.36,0.0,0.0
2,18,0.9,28,2850,17,0.6071428571428571,2.3588312796387343,0.8938158535504882
2,18,0.9,27,3240,9,0.3333333333333333,0.0,0.0
2,18,0.9,11,1356,5,0.45454545454545453,2.231606951608935,0.8456076063850706
2,18,0.9,24,3130,8,0.3333333333333333,0.0,0.0
2,18,0.9,23,3186,6,0.2608695652173913,0.0,0.0
2,18,0.9,24,3209,7,0.2916666666666667,0.0,0.0
3,18,0.9,11,1191,7,0.6363636363636364,2.0328845164755673,0.77030706899116
3,18,0.9,7,825,2,0.2857142857142857,1.945910149055313,0.7373504649628064
3,18,0.9,12,1239,7,0.5833333333333334,1.8848713335781606,0.714221442795618
3,18,0.9,9,1068,3,0.3333333333333333,1.709472776584213,0.6477588635156452
3,18,0.9,40,3149,34,0.85,0.0,0.0
3,18,0.9,11,973,9,0.8181818181818182,2.0377341947851506,0.7721447245264
3,18,0.9,9,937,5,0.5555555555555556,1.9899913100731523,0.7540538387482731
3,18,0.9,29,3254,17,0.5862068965517241,0.0,0.0
3,18,0.9,27,3267,9,0.3333333333333333,0.0,0.0
3,18,0.9,22,2591,13,0.5909090909090909,2.1439522006438687,0.8123931892591474
3,18,0.9,9,654,8,0.8888888888888888,2.0253262207700673,0.7674430555342784
3,18,0.9,23,1922,18,0.782608695652174,1.8891591637540215,0.7158462010484014
3,18,0.9,22,2889,8,0.36363636363636365,1.9915093613566137,0.7546290635705708
3,18,0.9,23,3245,2,0.08695652173913043,0.0,0.0
3,18,0.9,22,3154,2,0.09090909090909091,0.0,0.0
3,18,0.9,18,1966,13,0.7222222222222222,1.782047155905169,0.6752589782371151
3,18,0.9,14,1796,6,0.42857142857142855,2.2196784849781634,0.8410876338566563
3,18,0.9,11,1132,8,0.7272727272727273,2.019814992492946,0.7653547233804919
3,18,0.9,32,2840,29,0.90625,1.945910149055313,0.7373504649628064
3,18,0.9,14,1532,9,0.6428571428571429,2.2358753954414343,0.8472250187029461
3,18,0.9,35,3189,26,0.7428571428571429,0.0,0.0
3,18,0.9,5,558,3,0.6,2.0431918705451206,0.77421276439
3,18,0.9,24,3169,6,0.25,0.0,0.0
3,18,0.9,22,2932,9,0.4090909090909091,2.13178445600801,0.807782548747737
3,18,0.9,25,2185,19,0.76,1.9722469794234416,0.7473301005215263
3,18,0.9,17,1718,11,0.6470588235294118,2.326543253194114,0.8815811718396035
3,18,0.9,27,3130,14,0.5185185185185185,1.4941751382893083,0.5661775974026075
3,18,0.9,13,1132,10,0.7692307692307693,2.0228085294147036,0.7664890439153907
3,18,0.9,36,3236,29,0.8055555555555556,0.0,0.0
3,18,0.9,26,3266,6,0.23076923076923078,0.0,0.0
3,18,0.9,28,3181,16,0.5714285714285714,0.0,0.0
3,18,0.9,14,1605,7,0.5,2.1863402141730144,0.828454990211128
3,18,0.9,19,1913,15,0.7894736842105263,2.0831255197511855,0.7893445498036525
3,18,0.9,12,1242,8,0.6666666666666666,2.1458417525947544,0.8131091842963455
3,18,0.9,26,3225,12,0.46153846153846156,0.0,0.0
3,18,0.9,24,3057,8,0.3333333333333333,1.9096604215404314,0.7236146028774737
3,18,0.9,8,702,6,0.75,1.8891591637540217,0.7158462010484015
3,18,0.9,14,1396,9,0.6428571428571429,2.1418475069391354,0.811595672024067
3,18,0.9,17,1946,10,0.5882352941176471,1.9701814400260844,0.7465474197611737
3,18,0.9,11,1462,3,0.2727272727272727,2.159731616075493,0.818372375559706
3,18,0.9,29,3149,16,0.5517241379310345,0.0,0.0
3,18,0.9,28,3251,14,0.5,0.0,0.0
3,18,0.9,33,2613,28,0.8484848484848485,1.9792045174343245,0.7499664729613387
