map_no,reward,alpha,round,steps,goal_num,goal_rate,entropy,entropy_n
3,2,0.1,6,849,1,0.16666666666666666,2.3303574839498684,0.7914436333843073
3,2,0.1,7,902,3,0.42857142857142855,2.151019309846184,0.7305362159195194
3,2,0.1,6,619,5,0.8333333333333334,2.6842905037144837,0.9116475235884821
3,2,0.1,4,562,1,0.25,2.2676692989175162,0.770153266874454
3,2,0.1,4,546,2,0.5,2.0516600306486965,0.6967914924253291
3,2,0.1,2,110,2,1.0,2.3131536787336344,0.7856008207677239
3,2,0.1,7,877,3,0.42857142857142855,2.2671015270632577,0.7699604383396207
3,2,0.1,15,2047,3,0.2,1.9683497398890832,0.6684973788950164
3,2,0.1,5,780,0,0.0,2.0891828569873847,0.7095351174772263
3,2,0.1,7,956,3,0.42857142857142855,1.8762712852883736,0.6372253928724781
3,2,0.1,2,181,1,0.5,2.098147389135067,0.712579681216231
3,2,0.1,7,850,3,0.42857142857142855,1.945910149055313,0.6608763716360638
3,2,0.1,8,1133,4,0.5,2.284011919103913,0.775703601013497
3,2,0.1,8,922,5,0.625,2.4960672869062575,0.8477225388494499
3,2,0.1,3,230,2,0.6666666666666666,2.0253262207700673,0.6878479177528853
3,2,0.1,7,872,2,0.2857142857142857,2.266088797738047,0.7696164918926485
3,2,0.1,5,584,3,0.6,2.1581474477078992,0.7329570974226345
3,2,0.1,5,624,2,0.4,2.372665672345796,0.8058124787552869
3,2,0.1,6,907,1,0.16666666666666666,2.0510170939902617,0.6965731361737701
3,2,0.1,4,619,1,0.25,2.5543365544344585,0.867512138138309
3,2,0.1,4,573,2,0.5,2.4544024262756055,0.8335721825590142
3,2,0.1,7,978,2,0.2857142857142857,2.608946334695027,0.8860588903878761
3,2,0.1,7,740,4,0.5714285714285714,2.1500602244842355,0.7302104882108678
3,2,0.1,2,142,2,1.0,2.2244118306872553,0.755462023980194
3,2,0.1,5,474,3,0.6,2.0431918705451206,0.693915508184021
3,2,0.1,4,416,3,0.75,2.212815429662707,0.7515236163220291
3,2,0.1,6,601,6,1.0,2.1458417525947544,0.7287777969853646
3,2,0.1,4,550,1,0.25,2.3943463162155005,0.8131757299631086
4,2,0.1,7,884,3,0.42857142857142855,1.9713844327502847,0.6695280312137344
4,2,0.1,1,34,1,1.0,2.3195749966735852,0.7877816497763687
4,2,0.1,6,936,0,0.0,2.226389762156177,0.7561337755372535
4,2,0.1,8,965,3,0.375,2.6626295492205143,0.9042909593508692
4,2,0.1,2,130,2,1.0,2.3475801137044865,0.7972928392522088
4,2,0.1,5,607,3,0.6,2.094729047527649,0.7114187328550646
4,2,0.1,4,398,3,0.75,2.3848673871875286,0.8099564650725672
4,2,0.1,4,383,3,0.75,2.118146355953129,0.719371795761503
4,2,0.1,7,974,4,0.5714285714285714,2.299461081039456,0.7809504959380835
4,2,0.1,6,899,1,0.16666666666666666,2.590468548340743,0.8797834041288555
4,2,0.1,5,664,2,0.4,2.440586119076092,0.8288798431024075
4,2,0.1,7,960,3,0.42857142857142855,2.1654034580376083,0.735421407391715
4,2,0.1,4,483,2,0.5,2.2055983590263937,0.7490725311790263
4,2,0.1,6,921,1,0.16666666666666666,1.6921730448070436,0.5747013460900764
4,2,0.1,7,931,2,0.2857142857142857,2.1873223188492537,0.7428655626167795
4,2,0.1,1,26,1,1.0,2.2110688711446103,0.7509304444035568
4,2,0.1,8,1248,0,0.0,2.403879238532688,0.8164133322311937
4,2,0.1,2,185,1,0.5,1.948629505738699,0.6617999284503253
4,2,0.1,8,1083,4,0.5,2.2097247130145194,0.7504739370214709
4,2,0.1,22,3265,1,0.045454545454545456,0.0,0.0
4,2,0.1,6,847,3,0.5,2.128762324834867,0.7229772258474556
4,2,0.1,5,780,0,0.0,1.44619406259417,0.4911611593335115
4,2,0.1,7,915,3,0.42857142857142855,2.245418379116125,0.7625963366888298
4,2,0.1,5,780,0,0.0,2.321239868957325,0.7883470791486599
4,2,0.1,6,855,1,0.16666666666666666,2.1602337869964336,0.7336656667980899
4,2,0.1,4,584,1,0.25,2.4752249344307944,0.840643990907742
4,2,0.1,7,853,5,0.7142857142857143,2.5217328616320276,0.8564391653128843
4,2,0.1,4,517,1,0.25,2.2543265267343204,0.765621750929446
4,2,0.1,18,2510,4,0.2222222222222222,1.737200382558333,0.5899936778618955
4,2,0.1,5,598,2,0.4,2.2538575896013526,0.7654624889660343
4,2,0.1,2,183,1,0.5,2.1286207461851414,0.7229291424432053
4,2,0.1,9,1404,0,0.0,2.1384544863755783,0.7262689094616479
4,2,0.1,4,518,1,0.25,2.224925259351311,0.7556363963029653
4,2,0.1,4,614,1,0.25,2.450294300879317,0.8321769675705714
4,2,0.1,7,824,4,0.5714285714285714,2.4402649070129883,0.828770752010564
4,2,0.1,4,471,3,0.75,2.160757655632436,0.7338435847782923
4,2,0.1,4,482,1,0.25,2.0431918705451206,0.693915508184021
4,2,0.1,3,230,2,0.6666666666666666,2.4525700132959223,0.8329498524673912
4,2,0.1,3,300,2,0.6666666666666666,2.26352987314321,0.768747421549217
4,2,0.1,7,654,6,0.8571428571428571,2.0017525678133947,0.6798417566052204
4,2,0.1,4,396,3,0.75,2.0963525794641384,0.7119701220833613
4,2,0.1,6,620,4,0.6666666666666666,2.147417454315128,0.7293129419591687
4,2,0.1,2,186,1,0.5,2.2429732264381466,0.7617659059360516
4,2,0.1,7,1018,1,0.14285714285714285,2.5419297707556456,0.8632985056716157
4,2,0.1,7,1092,0,0.0,2.2652752437771864,0.7693401900345977
4,2,0.1,5,657,2,0.4,2.2683163829021034,0.7703730316544903
4,2,0.1,7,990,2,0.2857142857142857,2.123521701435816,0.7211973881818997
4,2,0.1,6,664,6,1.0,2.1295185877119893,0.7232340703201966
4,2,0.1,7,910,3,0.42857142857142855,2.3629308324000227,0.8025063005615282
4,2,0.1,5,780,0,0.0,2.4491757809446337,0.8317970921706743
4,2,0.1,7,887,4,0.5714285714285714,2.159731616075493,0.7334951178668695
4,2,0.1,3,278,2,0.6666666666666666,1.979204517434325,0.6721839139606249
4,2,0.1,4,516,1,0.25,2.24808450616181,0.7635018154793735
4,2,0.1,4,564,1,0.25,2.4445167506480994,0.8302147770575069
4,2,0.1,4,590,1,0.25,2.459052052030493,0.8351513036709769
4,2,0.1,3,277,3,1.0,2.1639556568820564,0.734929700426213
4,2,0.1,4,495,1,0.25,2.2718685126965625,0.7715794175974806
4,2,0.1,4,505,2,0.5,2.157963565450758,0.7328946467288208
4,2,0.1,4,553,1,0.25,2.395652261123512,0.8136192592456821
4,2,0.1,3,270,2,0.6666666666666666,2.383540372760959,0.8095057800911637
4,2,0.1,6,822,1,0.16666666666666666,2.3772164057457617,0.8073580137221056
4,2,0.1,7,974,2,0.2857142857142857,2.395676515181506,0.8136274964882149
4,2,0.1,7,994,2,0.2857142857142857,2.424259518271941,0.8233349495183765
4,2,0.1,3,309,2,0.6666666666666666,2.319075888601484,0.7876121410598924
4,2,0.1,2,173,1,0.5,2.0228085294147036,0.6869928511771547
4,2,0.1,7,966,1,0.14285714285714285,2.3131536787336344,0.7856008207677239
4,2,0.1,6,930,1,0.16666666666666666,1.4247856024809926,0.4838903480636383
4,2,0.1,4,500,2,0.5,2.4686515848995803,0.8384115284326409
4,2,0.1,5,723,3,0.6,1.9649720857620003,0.6673502489490465
4,2,0.1,8,914,5,0.625,2.165237999663682,0.7353652138773997
4,2,0.1,7,989,2,0.2857142857142857,2.6075414123488194,0.8855817460638986
4,2,0.1,6,861,1,0.16666666666666666,2.2284389279788472,0.7568297199386044
4,2,0.1,4,531,2,0.5,2.3056573382986394,0.7830548891019512
4,2,0.1,8,1163,1,0.125,2.3358221585490364,0.7932995640515189
4,2,0.1,3,276,2,0.6666666666666666,2.37642176910705,0.8070881366268987
4,2,0.1,7,848,4,0.5714285714285714,1.3774450194594614,0.46781238436444383
4,2,0.1,4,571,1,0.25,2.342765154286435,0.7956575669806081
4,2,0.1,8,1248,0,0.0,2.183187159251639,0.7414611661844293
4,2,0.1,3,222,3,1.0,2.268857656499725,0.770556860764705
4,2,0.1,5,691,2,0.4,2.3099421759985064,0.7845101197011195
4,2,0.1,7,965,2,0.2857142857142857,2.1078397104666466,0.7158714190991209
4,2,0.1,4,555,2,0.5,2.4611998620105258,0.8358807499238046
4,2,0.1,7,943,4,0.5714285714285714,2.347180829317868,0.7971572329824088
4,2,0.1,5,533,3,0.6,2.094729047527649,0.7114187328550646
4,2,0.1,6,879,1,0.16666666666666666,1.819930306042293,0.6180906851591499
4,2,0.1,4,520,1,0.25,2.2483862946790656,0.7636043098830241
4,2,0.1,9,1296,1,0.1111111111111111,1.8957689974645304,0.6438472696762136
4,2,0.1,5,490,3,0.6,2.0794415416798357,0.7062267400999147
4,2,0.1,6,713,3,0.5,2.483139030331943,0.8433318020517818
4,2,0.1,7,866,3,0.42857142857142855,2.24693535111069,0.7631115356809972
4,2,0.1,2,203,1,0.5,2.089713388623174,0.7097152983672169
4,2,0.1,4,360,3,0.75,2.253857589601352,0.7654624889660341
4,2,0.1,6,807,1,0.16666666666666666,2.0547773358554795,0.6978502018191524
4,2,0.1,4,346,3,0.75,1.991509361356614,0.6763629253136714
4,2,0.1,6,936,0,0.0,2.5612382676603023,0.8698561205657518
4,2,0.1,4,512,2,0.5,2.428457240274039,0.8247605935992351
4,2,0.1,5,646,2,0.4,2.1196563956623655,0.7198846403882455
4,2,0.1,4,413,2,0.5,2.0228085294147036,0.6869928511771547
4,2,0.1,8,1023,4,0.5,2.41423511660638,0.8199304294259278
4,2,0.1,6,792,2,0.3333333333333333,2.305635326937302,0.783047413531395
5,2,0.1,5,780,0,0.0,2.0196016564844586,0.663355812872458
5,2,0.1,7,1032,2,0.2857142857142857,1.9207348542296792,0.6308821476993058
5,2,0.1,5,567,2,0.4,2.2269978049985615,0.7314768902356408
5,2,0.1,8,987,4,0.5,2.347896644349094,0.7711871705254244
5,2,0.1,4,465,2,0.5,2.2451715894115165,0.7374462285422898
5,2,0.1,4,476,2,0.5,2.355024322457519,0.7735283186871554
5,2,0.1,7,987,2,0.2857142857142857,2.2266007236946033,0.7313464654113602
5,2,0.1,7,1060,1,0.14285714285714285,2.131545710192209,0.7001248155642096
5,2,0.1,4,502,1,0.25,2.1968413689435704,0.7215717452837314
5,2,0.1,5,550,3,0.6,2.0064519318229572,0.6590366708951914
5,2,0.1,8,957,5,0.625,2.5417972249327163,0.8348755106674053
5,2,0.1,5,615,2,0.4,1.9812898366467468,0.6507719608492291
5,2,0.1,12,1748,2,0.16666666666666666,2.7020611230508376,0.8875155885109309
5,2,0.1,7,969,2,0.2857142857142857,2.2758236110838657,0.7475141529210207
5,2,0.1,5,525,3,0.6,2.2574878618669807,0.7414916158591505
5,2,0.1,10,1484,1,0.1,2.2810986414194554,0.7492467827319327
5,2,0.1,7,898,3,0.42857142857142855,2.3285331201836197,0.7648270518002185
5,2,0.1,7,933,2,0.2857142857142857,2.3621363681256695,0.7758643322372702
5,2,0.1,7,924,2,0.2857142857142857,2.011655669141915,0.6607458838917785
5,2,0.1,7,1000,1,0.14285714285714285,2.1147184912789947,0.6945977684632537
5,2,0.1,7,946,2,0.2857142857142857,2.0972197615225214,0.688850157757662
5,2,0.1,6,936,0,0.0,2.581787848407502,0.8480107804158815
5,2,0.1,7,775,3,0.42857142857142855,2.1681552360159664,0.7121495342426282
5,2,0.1,4,464,2,0.5,2.323306818526548,0.7631104273495937
5,2,0.1,2,188,1,0.5,2.0611128325795947,0.6769905214168223
5,2,0.1,4,521,1,0.25,2.4582044327855743,0.8074187275899091
5,2,0.1,4,512,1,0.25,2.1843588422233213,0.7174717503007471
5,2,0.1,7,1026,1,0.14285714285714285,2.225555799067239,0.7310032507861641
5,2,0.1,7,1092,0,0.0,2.133516479463084,0.7007721319532945
5,2,0.1,6,733,3,0.5,2.1896845316447653,0.719221019531105
5,2,0.1,4,532,2,0.5,2.3670045388355714,0.7774633254486791
5,2,0.1,6,919,1,0.16666666666666666,2.1641754265785536,0.710842331054338
5,2,0.1,4,624,0,0.0,2.3360909822474905,0.767309497641387
5,2,0.1,7,1024,2,0.2857142857142857,2.4405370077647763,0.8016157074505637
5,2,0.1,5,750,2,0.4,2.5959030725333063,0.8526470491294599
5,2,0.1,4,559,1,0.25,2.593569112406865,0.8518804395300291
5,2,0.1,4,437,2,0.5,2.29806759660018,0.7548203843485506
5,2,0.1,7,960,2,0.2857142857142857,2.4113506151556097,0.7920291817454055
5,2,0.1,8,1243,1,0.125,2.041064909616779,0.6704056059258375
5,2,0.1,1,26,1,1.0,2.242973226438147,0.7367241570127354
5,2,0.1,7,1021,1,0.14285714285714285,2.3001770045990795,0.7555132378393846
5,2,0.1,4,541,1,0.25,2.595424811759063,0.8524899601987569
5,2,0.1,4,505,3,0.75,2.2439293352914316,0.737038199320796
5,2,0.1,7,947,3,0.42857142857142855,2.3410514919963985,0.7689388204170855
5,2,0.1,7,1028,2,0.2857142857142857,2.2862356196576243,0.7509340681250435
5,2,0.1,7,946,3,0.42857142857142855,2.518554435966914,0.8272412135185946
5,2,0.1,4,536,2,0.5,2.4070029445904564,0.7906011513550615
5,2,0.1,6,916,1,0.16666666666666666,2.3876374135685805,0.784240373460333
5,2,0.1,8,952,3,0.375,2.640347386137869,0.8672451723207596
5,2,0.1,7,945,3,0.42857142857142855,2.467060440424379,0.8103275606893383
5,2,0.1,7,869,3,0.42857142857142855,2.3257781077142967,0.7639221438792957
5,2,0.1,5,474,3,0.6,2.3786201994102134,0.7812785906708096
5,2,0.1,4,559,1,0.25,2.3202601677683514,0.7621097282841355
5,2,0.1,7,1000,1,0.14285714285714285,2.3435833049174737,0.7697704164959006
5,2,0.1,4,536,2,0.5,2.338867269036647,0.7682213932985702
5,2,0.1,11,1637,3,0.2727272727272727,2.52630911471173,0.8297883055185519
5,2,0.1,4,624,0,0.0,2.511957186500229,0.8250742892795279
5,2,0.1,4,477,2,0.5,2.495098320353209,0.8195368473680712
5,2,0.1,8,1248,0,0.0,2.469686860306071,0.8111902312511148
5,2,0.1,5,551,4,0.8,2.102495249330447,0.6905829378293604
5,2,0.1,8,1075,3,0.375,2.34824753765773,0.7713024244990159
5,2,0.1,6,919,1,0.16666666666666666,2.1975159810161475,0.7217933275142376
5,2,0.1,13,2028,0,0.0,1.9073822652826125,0.6264963731746644
5,2,0.1,4,426,3,0.75,2.2543265267343204,0.7404532477087012
5,2,0.1,8,1062,3,0.375,2.2858966014187523,0.7508227146218893
5,2,0.1,6,853,1,0.16666666666666666,2.1033167046902888,0.6908527520207959
5,2,0.1,3,310,2,0.6666666666666666,2.465355324469012,0.8097675004532107
5,2,0.1,6,802,3,0.5,2.5240219569828914,0.8290370685756083
5,2,0.1,11,1552,2,0.18181818181818182,2.220025327834538,0.729186719180361
5,2,0.1,5,563,3,0.6,2.306668725404531,0.7576455002674801
5,2,0.1,4,548,1,0.25,2.410614052680055,0.7917872513636719
5,2,0.1,6,796,2,0.3333333333333333,2.2640754728879244,0.7436553742664854
5,2,0.1,7,794,4,0.5714285714285714,2.5455304392916434,0.8361017175472333
5,2,0.1,4,536,1,0.25,2.2766577045620227,0.7477881182128584
5,2,0.1,7,1060,1,0.14285714285714285,2.013639051864776,0.6613973432793939
5,2,0.1,4,617,2,0.5,2.3791065611183826,0.7814383404240526
5,2,0.1,4,545,1,0.25,2.485213471626588,0.8162900824225606
5,2,0.1,2,148,2,1.0,1.979204517434325,0.6500870195308195
5,2,0.1,6,647,3,0.5,2.0988360454940334,0.6893810403524115
5,2,0.1,7,995,1,0.14285714285714285,2.2711735874793155,0.7459868120326983
5,2,0.1,2,180,1,0.5,2.1682234916146403,0.7121719533904814
5,2,0.1,8,1214,1,0.125,2.235921258571364,0.7344078765414849
5,2,0.1,7,892,3,0.42857142857142855,2.451774614291718,0.805306797517006
5,2,0.1,8,1143,2,0.25,1.9702842336805673,0.6471570743797409
5,2,0.1,4,521,1,0.25,2.1152049249396767,0.6947575418499283
5,2,0.1,8,735,6,0.75,2.143952200643869,0.7041998357703136
5,2,0.1,10,1548,1,0.1,1.481062315597671,0.48646786019588434
5,2,0.1,4,562,1,0.25,2.3702923834666936,0.7785432467494335
5,2,0.1,7,1041,1,0.14285714285714285,2.5288508989523133,0.8306231767643962
5,2,0.1,2,189,1,0.5,2.2718685126965625,0.746215066293083
5,2,0.1,5,780,0,0.0,2.159504541652727,0.7093081380827405
5,2,0.1,9,1256,2,0.2222222222222222,2.2974078167690406,0.7546036738973598
5,2,0.1,5,780,0,0.0,2.3113084289065564,0.7591694514279436
5,2,0.1,4,516,2,0.5,2.116874198037371,0.6953058291862314
5,2,0.1,7,908,2,0.2857142857142857,2.0404820274426267,0.6702141531820738
5,2,0.1,16,2436,2,0.125,2.05060057987107,0.6735376801507269
5,2,0.1,5,538,3,0.6,2.375356980865982,0.7802067580234957
5,2,0.1,5,605,3,0.6,2.630494725567373,0.8640089798564126
5,2,0.1,1,25,1,1.0,2.274240930731769,0.7469943077287218
5,2,0.1,7,1066,1,0.14285714285714285,2.3031624663539456,0.7564938388419834
6,2,0.1,4,519,1,0.25,2.315250126913643,0.8010215712178356
6,2,0.1,4,532,2,0.5,2.5950650297448092,0.8978308837454522
6,2,0.1,7,991,2,0.2857142857142857,2.263713249598341,0.783191035344895
6,2,0.1,5,780,0,0.0,2.4378281281312555,0.8434306491790852
6,2,0.1,8,982,4,0.5,2.6145894329476076,0.9045858636712903
6,2,0.1,5,632,3,0.6,2.6319090713731472,0.9105780473335561
6,2,0.1,7,949,2,0.2857142857142857,2.1639556568820564,0.7486772768832859
6,2,0.1,13,1914,2,0.15384615384615385,1.6070897571539149,0.5560148976558222
6,2,0.1,7,908,5,0.7142857142857143,2.1965300611824774,0.759947247333084
6,2,0.1,7,863,4,0.5714285714285714,2.277624505786594,0.788003999680797
6,2,0.1,5,516,4,0.8,2.4953720907968906,0.8633394939525755
6,2,0.1,7,866,5,0.7142857142857143,2.492086289338534,0.8622026846651957
6,2,0.1,7,789,5,0.7142857142857143,2.4933946740564084,0.8626553547116352
6,2,0.1,7,919,2,0.2857142857142857,2.158140689165156,0.746665436122313
6,2,0.1,4,505,2,0.5,2.180945560561596,0.7545553801525713
6,2,0.1,5,548,4,0.8,2.0150734045589354,0.6971675526007981
6,2,0.1,7,860,3,0.42857142857142855,2.050705726455745,0.7094954899325501
6,2,0.1,12,1514,3,0.25,2.042316124449607,0.7065928868389451
6,2,0.1,4,506,1,0.25,1.9562971137418597,0.6768323515469871
6,2,0.1,7,796,3,0.42857142857142855,2.38888971472958,0.8264991201230107
6,2,0.1,7,933,3,0.42857142857142855,2.5683377536136818,0.8885838808095455
6,2,0.1,7,971,2,0.2857142857142857,1.9032459309474197,0.6584779019335385
6,2,0.1,5,606,3,0.6,1.9822306423437508,0.685804736684312
6,2,0.1,8,1066,4,0.5,2.1092938556750864,0.7297655915412048
6,2,0.1,6,877,1,0.16666666666666666,1.9372192731083742,0.6702318716670661
6,2,0.1,7,857,4,0.5714285714285714,2.63640635648842,0.9121340012010773
6,2,0.1,7,1043,1,0.14285714285714285,1.8948858527738177,0.6555855133849847
6,2,0.1,4,608,1,0.25,2.373096021020541,0.8210348771010216
6,2,0.1,4,450,3,0.75,2.504981686157195,0.8666641857795185
6,2,0.1,4,552,1,0.25,2.306392713031772,0.79795711632283
6,2,0.1,5,511,4,0.8,2.3526025250691016,0.8139446140940386
6,2,0.1,4,466,2,0.5,2.044931174849591,0.7074976321862657
6,2,0.1,2,190,1,0.5,2.276907967571377,0.7877560944716282
6,2,0.1,5,608,3,0.6,2.261589134572829,0.7824561419805002
6,2,0.1,5,527,3,0.6,1.9732931019680517,0.6827125599249443
6,2,0.1,7,997,3,0.42857142857142855,1.6766651361033447,0.5800863267926998
6,2,0.1,4,536,1,0.25,2.1339414635562055,0.7382930786417083
6,2,0.1,5,693,2,0.4,2.4171965759670972,0.8362926220004722
6,2,0.1,7,751,5,0.7142857142857143,2.416288441846258,0.8359784291571611
6,2,0.1,5,507,3,0.6,2.3924726960851603,0.8277387465986682
6,2,0.1,4,555,1,0.25,2.0554873862967202,0.7111498307030452
6,2,0.1,5,592,3,0.6,2.4744551352282675,0.8561027239725616
6,2,0.1,6,846,2,0.3333333333333333,2.1599927915128863,0.7473062195587933
6,2,0.1,3,300,2,0.6666666666666666,2.325778107714297,0.8046640026012356
6,2,0.1,5,598,2,0.4,2.357863493143308,0.8157647841326623
6,2,0.1,8,1100,2,0.25,2.2725990796522133,0.7862653215607068
6,2,0.1,4,509,2,0.5,2.2462138366774456,0.7771366539757548
6,2,0.1,7,957,2,0.2857142857142857,2.2460848883801146,0.7770920409265929
6,2,0.1,5,487,3,0.6,2.1639556568820564,0.7486772768832859
6,2,0.1,4,510,1,0.25,2.137970362832186,0.7396869821300656
6,2,0.1,4,624,0,0.0,1.4744554023512515,0.5101265601295779
6,2,0.1,7,980,2,0.2857142857142857,2.5159835516087496,0.8704705700003368
6,2,0.1,4,531,1,0.25,2.1625516768058817,0.7481915331126656
6,2,0.1,7,942,3,0.42857142857142855,2.286972846847986,0.7912383037234703
6,2,0.1,2,148,2,1.0,2.0431918705451206,0.7068958741945062
6,2,0.1,5,537,3,0.6,2.3550930449949865,0.8148062748541403
6,2,0.1,4,530,2,0.5,2.3854161373740332,0.8252973448337051
6,2,0.1,6,664,4,0.6666666666666666,2.4144974617400012,0.8353587925649602
6,2,0.1,8,1007,2,0.25,2.224300499627058,0.769555159660872
6,2,0.1,2,151,2,1.0,2.022456924203762,0.6997220750855462
6,2,0.1,8,964,4,0.5,2.5681011930904805,0.8885020364853491
6,2,0.1,5,558,5,1.0,2.3772615735764155,0.8224760593795623
6,2,0.1,8,1025,5,0.625,2.5282233019874605,0.8747052330139347
6,2,0.1,6,778,4,0.6666666666666666,2.169255591089635,0.7505109282788546
6,2,0.1,7,969,3,0.42857142857142855,2.4087080553496953,0.8333557954160675
6,2,0.1,5,555,3,0.6,2.2574878618669807,0.7810371990038245
6,2,0.1,7,942,2,0.2857142857142857,2.4153534806860186,0.8356549547951919
6,2,0.1,4,509,1,0.25,2.3617383667707696,0.8171053984037766
6,2,0.1,4,407,3,0.75,2.133381930264545,0.738099493408206
6,2,0.1,7,985,3,0.42857142857142855,1.7375068993472855,0.6011361322641684
6,2,0.1,4,451,2,0.5,2.341994252232425,0.8102744035726079
6,2,0.1,4,295,3,0.75,2.133381930264545,0.738099493408206
6,2,0.1,2,182,1,0.5,2.154783153373369,0.7455038084588075
6,2,0.1,4,518,1,0.25,2.178519957100728,0.753716178948006
6,2,0.1,6,800,3,0.5,1.8015476078409132,0.6232926968371081
6,2,0.1,6,783,2,0.3333333333333333,2.0014375393614072,0.692449867008875
6,2,0.1,4,577,1,0.25,2.2825095492506215,0.7896941087301546
6,2,0.1,7,946,2,0.2857142857142857,1.8606974061322221,0.6437571226085399
6,2,0.1,7,978,2,0.2857142857142857,2.444713622988026,0.8458128669121364
6,2,0.1,4,472,2,0.5,2.1803246041394897,0.7543405439743496
6,2,0.1,7,883,2,0.2857142857142857,2.1639556568820564,0.7486772768832859
6,2,0.1,4,486,2,0.5,2.2287739064383865,0.7711028522021888
6,2,0.1,4,521,1,0.25,2.2342015981279917,0.7729807046530983
6,2,0.1,4,495,3,0.75,2.2743503222606245,0.7868712099221701
6,2,0.1,23,3252,3,0.13043478260869565,0.0,0.0
6,2,0.1,4,518,1,0.25,2.287868255353543,0.7915480938060474
6,2,0.1,7,1092,1,0.14285714285714285,2.3214646227331115,0.8031716392160061
6,2,0.1,7,960,2,0.2857142857142857,1.5939503221902198,0.5514689651376956
6,2,0.1,3,265,3,1.0,2.102495249330447,0.7274134351702929
6,2,0.1,7,947,2,0.2857142857142857,2.2055983590263932,0.7630846630717835
6,2,0.1,7,894,4,0.5714285714285714,2.438613053491714,0.843702214716741
6,2,0.1,4,509,2,0.5,2.264842093902164,0.7835815886710334
6,2,0.1,4,400,2,0.5,2.293118601486813,0.7933645889053115
6,2,0.1,4,481,2,0.5,2.2472707548045605,0.7775023225525486
6,2,0.1,7,852,4,0.5714285714285714,2.2047854169135204,0.7628034044030148
6,2,0.1,7,639,6,0.8571428571428571,2.143952200643869,0.7417565559817132
6,2,0.1,7,1020,2,0.2857142857142857,1.8257704934503005,0.631673240116087
6,2,0.1,5,539,3,0.6,2.197370062681308,0.7602378679069033
6,2,0.1,7,896,3,0.42857142857142855,2.3066687254045313,0.798052610050239
