map_no,reward,alpha,round,steps,goal_num,goal_rate,entropy,entropy_n
6,14,0.7000000000000001,9,595,9,1.0,1.5465986860485124,0.794794501071565
6,14,0.7000000000000001,12,817,11,0.9166666666666666,1.3321790402101223,0.6846046005037074
6,14,0.7000000000000001,18,615,18,1.0,1.3321790402101223,0.6846046005037074
6,14,0.7000000000000001,8,252,8,1.0,1.0397207708399179,0.5343107806620333
6,14,0.7000000000000001,8,368,8,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,12,503,12,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,4,234,3,0.75,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,5,179,5,1.0,1.0397207708399179,0.5343107806620333
6,14,0.7000000000000001,5,168,5,1.0,1.0397207708399179,0.5343107806620333
6,14,0.7000000000000001,6,257,6,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,19,916,17,0.8947368421052632,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,8,288,8,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,9,247,9,1.0,1.0397207708399179,0.5343107806620333
6,14,0.7000000000000001,19,638,19,1.0,1.4985690796770057,0.7701121659725761
6,14,0.7000000000000001,9,457,8,0.8888888888888888,1.3321790402101223,0.6846046005037074
6,14,0.7000000000000001,11,302,11,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,24,772,24,1.0,1.6094379124341005,0.8270874753469163
6,14,0.7000000000000001,9,440,9,1.0,1.0397207708399179,0.5343107806620333
6,14,0.7000000000000001,7,362,7,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,11,246,11,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,5,203,5,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,3,36,3,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,11,477,10,0.9090909090909091,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,7,393,7,1.0,1.277034259466139,0.656265789089031
6,14,0.7000000000000001,18,963,17,0.9444444444444444,1.3321790402101223,0.6846046005037074
6,14,0.7000000000000001,15,584,15,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,12,465,12,1.0,1.0397207708399179,0.5343107806620333
6,14,0.7000000000000001,15,720,15,1.0,1.3296613488547582,0.683310763089587
6,14,0.7000000000000001,13,627,13,1.0,1.5498260458782016,0.7964530359382731
6,14,0.7000000000000001,11,421,11,1.0,1.3321790402101223,0.6846046005037074
6,14,0.7000000000000001,13,475,13,1.0,1.4750763110546947,0.7580392711198944
6,14,0.7000000000000001,12,711,12,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,15,847,14,0.9333333333333333,1.7351264569629226,0.8916786100351446
6,14,0.7000000000000001,13,546,13,1.0,1.3321790402101223,0.6846046005037074
6,14,0.7000000000000001,7,123,7,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,9,444,9,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,6,345,6,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,8,510,7,0.875,1.6094379124341005,0.8270874753469163
6,14,0.7000000000000001,9,603,9,1.0,1.7478680974667573,0.8982265179691366
6,14,0.7000000000000001,13,762,11,0.8461538461538461,1.7351264569629226,0.8916786100351446
6,14,0.7000000000000001,9,592,8,0.8888888888888888,1.4648163848908131,0.7527667120714396
6,14,0.7000000000000001,18,597,18,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,6,195,6,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,12,400,12,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,8,325,8,1.0,1.3296613488547582,0.683310763089587
6,14,0.7000000000000001,10,232,10,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,7,371,6,0.8571428571428571,1.3321790402101223,0.6846046005037074
6,14,0.7000000000000001,19,664,19,1.0,1.5047882836811908,0.7733082046011862
6,14,0.7000000000000001,10,461,10,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,8,372,8,1.0,1.3321790402101223,0.6846046005037074
6,14,0.7000000000000001,13,583,12,0.9230769230769231,1.7478680974667573,0.8982265179691366
6,14,0.7000000000000001,11,422,11,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,6,329,5,0.8333333333333334,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,3,95,3,1.0,1.0397207708399179,0.5343107806620333
6,14,0.7000000000000001,16,521,16,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,13,506,12,0.9230769230769231,1.3321790402101223,0.6846046005037074
6,14,0.7000000000000001,10,404,10,1.0,1.3321790402101223,0.6846046005037074
6,14,0.7000000000000001,10,569,9,0.9,1.6094379124341005,0.8270874753469163
6,14,0.7000000000000001,18,678,18,1.0,1.3208883431493221,0.6788023299999631
6,14,0.7000000000000001,11,476,11,1.0,1.0397207708399179,0.5343107806620333
6,14,0.7000000000000001,9,398,8,0.8888888888888888,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,4,164,4,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,6,520,4,0.6666666666666666,1.0397207708399179,0.5343107806620333
6,14,0.7000000000000001,5,172,5,1.0,1.0397207708399179,0.5343107806620333
6,14,0.7000000000000001,7,331,7,1.0,1.3321790402101223,0.6846046005037074
6,14,0.7000000000000001,8,239,8,1.0,1.0397207708399179,0.5343107806620333
6,14,0.7000000000000001,10,368,10,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,10,530,9,0.9,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,10,314,10,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,20,730,20,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,7,333,6,0.8571428571428571,1.5498260458782016,0.7964530359382731
6,14,0.7000000000000001,13,543,13,1.0,1.0397207708399179,0.5343107806620333
6,14,0.7000000000000001,10,428,10,1.0,1.2148896539491203,0.624329779326613
6,14,0.7000000000000001,9,540,9,1.0,1.3321790402101223,0.6846046005037074
6,14,0.7000000000000001,13,433,13,1.0,1.5498260458782016,0.7964530359382731
6,14,0.7000000000000001,8,573,8,1.0,1.242453324894,0.6384947041348119
6,14,0.7000000000000001,4,164,4,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,14,618,14,1.0,1.3321790402101223,0.6846046005037074
6,14,0.7000000000000001,6,251,6,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,12,475,12,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,9,287,9,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,8,220,8,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,12,468,11,0.9166666666666666,1.5607104090414063,0.8020464921255943
6,14,0.7000000000000001,11,361,11,1.0,1.242453324894,0.6384947041348119
6,14,0.7000000000000001,9,352,9,1.0,1.0397207708399179,0.5343107806620333
6,14,0.7000000000000001,7,342,7,1.0,1.0986122886681096,0.5645750340535796
6,14,0.7000000000000001,19,743,19,1.0,1.162225544921092,0.5972657809947295
6,14,0.7000000000000001,9,416,8,0.8888888888888888,1.5498260458782016,0.7964530359382731
6,14,0.7000000000000001,20,572,20,1.0,1.3321790402101223,0.6846046005037074
6,14,0.7000000000000001,9,435,9,1.0,1.6094379124341005,0.8270874753469163
6,14,0.7000000000000001,7,420,6,0.8571428571428571,1.0986122886681096,0.5645750340535796
7,14,0.7000000000000001,11,525,10,0.9090909090909091,1.5229550675313184,0.8499774069493011
7,14,0.7000000000000001,13,706,13,1.0,1.4681399390162087,0.8193845012292461
7,14,0.7000000000000001,15,860,15,1.0,1.3896811919839047,0.7755958407646212
7,14,0.7000000000000001,11,439,11,1.0,1.5498260458782016,0.8649743855105251
7,14,0.7000000000000001,16,655,16,1.0,1.5498260458782016,0.8649743855105251
7,14,0.7000000000000001,16,988,16,1.0,1.7478680974667573,0.9755037590061083
7,14,0.7000000000000001,16,710,16,1.0,1.6769877743224173,0.9359446974458658
7,14,0.7000000000000001,16,919,16,1.0,1.676987774322417,0.9359446974458657
7,14,0.7000000000000001,10,779,9,0.9,1.5607104090414063,0.8710490642551526
7,14,0.7000000000000001,18,970,17,0.9444444444444444,1.6731183626432506,0.9337851376692214
7,14,0.7000000000000001,14,629,14,1.0,1.4985690796770057,0.8363673279888596
7,14,0.7000000000000001,15,661,15,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,7,345,7,1.0,1.464816384890813,0.8175295903539445
7,14,0.7000000000000001,13,498,13,1.0,1.6417347121875212,0.916269588849909
7,14,0.7000000000000001,14,860,14,1.0,1.7478680974667573,0.9755037590061083
7,14,0.7000000000000001,21,839,20,0.9523809523809523,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,11,658,10,0.9090909090909091,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,16,754,16,1.0,1.5607104090414063,0.8710490642551526
7,14,0.7000000000000001,11,697,10,0.9090909090909091,1.6052071074554588,0.8958831444864813
7,14,0.7000000000000001,8,480,6,0.75,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,17,783,17,1.0,1.4868952268881837,0.8298520266946231
7,14,0.7000000000000001,15,955,13,0.8666666666666667,1.7478680974667573,0.9755037590061083
7,14,0.7000000000000001,16,736,16,1.0,1.6417347121875212,0.916269588849909
7,14,0.7000000000000001,16,625,16,1.0,1.7328679513998633,0.9671320180863539
7,14,0.7000000000000001,11,507,11,1.0,1.5607104090414063,0.8710490642551526
7,14,0.7000000000000001,13,643,13,1.0,1.5810937501718234,0.8824252235446575
7,14,0.7000000000000001,6,377,6,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,13,577,12,0.9230769230769231,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,7,293,7,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,11,410,11,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,12,612,12,1.0,1.7478680974667573,0.9755037590061083
7,14,0.7000000000000001,15,1102,14,0.9333333333333333,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,13,736,12,0.9230769230769231,1.7351264569629226,0.9683925140412224
7,14,0.7000000000000001,14,902,13,0.9285714285714286,1.6565511266966537,0.924538787234844
7,14,0.7000000000000001,12,486,12,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,15,586,14,0.9333333333333333,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,20,1177,20,1.0,1.5857708352080966,0.8850355544046854
7,14,0.7000000000000001,10,443,10,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,16,1045,16,1.0,1.7478680974667573,0.9755037590061083
7,14,0.7000000000000001,15,836,15,1.0,1.591685536959538,0.8883366123050461
7,14,0.7000000000000001,13,657,13,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,10,590,9,0.9,1.5607104090414063,0.8710490642551526
7,14,0.7000000000000001,13,383,13,1.0,1.5498260458782016,0.8649743855105251
7,14,0.7000000000000001,13,636,13,1.0,1.5498260458782016,0.8649743855105251
7,14,0.7000000000000001,11,578,11,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,15,873,14,0.9333333333333333,1.6417347121875212,0.916269588849909
7,14,0.7000000000000001,6,340,5,0.8333333333333334,1.7328679513998633,0.9671320180863539
7,14,0.7000000000000001,16,886,15,0.9375,1.559581156259877,0.8704188162777184
7,14,0.7000000000000001,12,513,12,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,12,742,12,1.0,1.676987774322417,0.9359446974458657
7,14,0.7000000000000001,13,697,13,1.0,1.5498260458782016,0.8649743855105251
7,14,0.7000000000000001,35,2793,28,0.8,1.5498260458782016,0.8649743855105251
7,14,0.7000000000000001,11,507,11,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,17,938,17,1.0,1.5607104090414063,0.8710490642551526
7,14,0.7000000000000001,10,346,10,1.0,1.559581156259877,0.8704188162777184
7,14,0.7000000000000001,18,978,18,1.0,1.4681399390162087,0.8193845012292461
7,14,0.7000000000000001,18,948,16,0.8888888888888888,1.5229550675313184,0.8499774069493011
7,14,0.7000000000000001,11,336,11,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,21,1182,19,0.9047619047619048,1.5498260458782016,0.8649743855105251
7,14,0.7000000000000001,19,1077,18,0.9473684210526315,1.4681399390162084,0.819384501229246
7,14,0.7000000000000001,10,576,9,0.9,1.6565511266966537,0.924538787234844
7,14,0.7000000000000001,15,663,14,0.9333333333333333,1.5498260458782016,0.8649743855105251
7,14,0.7000000000000001,14,592,14,1.0,1.559581156259877,0.8704188162777184
7,14,0.7000000000000001,14,780,14,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,9,399,9,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,8,541,7,0.875,1.5498260458782016,0.8649743855105251
7,14,0.7000000000000001,11,413,11,1.0,1.676987774322417,0.9359446974458657
7,14,0.7000000000000001,13,770,13,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,10,413,10,1.0,1.5498260458782016,0.8649743855105251
7,14,0.7000000000000001,29,1691,26,0.896551724137931,1.5607104090414063,0.8710490642551526
7,14,0.7000000000000001,14,755,14,1.0,1.5691529462031188,0.8757609339601582
7,14,0.7000000000000001,7,488,6,0.8571428571428571,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,30,3280,16,0.5333333333333333,0.0,0.0
7,14,0.7000000000000001,18,887,18,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,16,947,15,0.9375,1.7328679513998633,0.9671320180863539
7,14,0.7000000000000001,16,875,15,0.9375,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,8,570,7,0.875,1.559581156259877,0.8704188162777184
7,14,0.7000000000000001,11,452,11,1.0,1.7478680974667573,0.9755037590061083
7,14,0.7000000000000001,7,283,7,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,13,955,10,0.7692307692307693,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,19,1229,18,0.9473684210526315,1.6920198079084636,0.9443342351289136
7,14,0.7000000000000001,12,462,12,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,15,628,14,0.9333333333333333,1.5498260458782016,0.8649743855105251
7,14,0.7000000000000001,11,784,10,0.9090909090909091,1.6726254461503207,0.9335100357365149
7,14,0.7000000000000001,9,429,9,1.0,1.5607104090414063,0.8710490642551526
7,14,0.7000000000000001,7,326,7,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,21,976,21,1.0,1.676987774322417,0.9359446974458657
7,14,0.7000000000000001,9,525,9,1.0,1.5498260458782016,0.8649743855105251
7,14,0.7000000000000001,12,574,11,0.9166666666666666,1.5607104090414063,0.8710490642551526
7,14,0.7000000000000001,12,798,10,0.8333333333333334,1.3269201940506905,0.7405682608851334
7,14,0.7000000000000001,15,903,14,0.9333333333333333,1.6417347121875212,0.916269588849909
7,14,0.7000000000000001,11,492,11,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,11,804,9,0.8181818181818182,1.6762349391347309,0.9355245321275764
7,14,0.7000000000000001,10,505,10,1.0,1.7478680974667573,0.9755037590061083
7,14,0.7000000000000001,15,931,13,0.8666666666666667,1.6726254461503207,0.9335100357365149
7,14,0.7000000000000001,5,282,5,1.0,1.6094379124341005,0.8982444017039272
7,14,0.7000000000000001,19,864,19,1.0,1.5465986860485126,0.863173161693871
7,14,0.7000000000000001,13,845,12,0.9230769230769231,1.6769877743224173,0.9359446974458658
7,14,0.7000000000000001,22,1235,21,0.9545454545454546,1.710493230055004,0.9546444483376649
7,14,0.7000000000000001,14,974,13,0.9285714285714286,1.6957425341696346,0.9464119282150145
8,14,0.7000000000000001,11,506,11,1.0,1.5498260458782016,0.7964530359382731
8,14,0.7000000000000001,10,542,9,0.9,1.4941751382893085,0.7678541267769687
8,14,0.7000000000000001,6,442,5,0.8333333333333334,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,13,450,13,1.0,1.277034259466139,0.656265789089031
8,14,0.7000000000000001,12,460,12,1.0,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,8,388,8,1.0,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,16,917,16,1.0,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,17,674,17,1.0,1.5498260458782016,0.7964530359382731
8,14,0.7000000000000001,6,421,5,0.8333333333333334,1.5607104090414063,0.8020464921255943
8,14,0.7000000000000001,12,640,11,0.9166666666666666,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,18,1100,17,0.9444444444444444,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,12,747,12,1.0,1.749778989184166,0.8992085220551609
8,14,0.7000000000000001,8,404,8,1.0,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,17,923,16,0.9411764705882353,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,6,342,6,1.0,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,14,872,13,0.9285714285714286,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,9,583,8,0.8888888888888888,1.4184836619456564,0.7289564025524468
8,14,0.7000000000000001,9,398,9,1.0,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,14,519,14,1.0,1.351783994289646,0.6946795539074097
8,14,0.7000000000000001,16,970,15,0.9375,1.6769877743224173,0.8618012373986279
8,14,0.7000000000000001,4,165,4,1.0,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,6,204,6,1.0,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,8,324,8,1.0,1.5607104090414063,0.8020464921255943
8,14,0.7000000000000001,17,724,17,1.0,1.7670091910745693,0.9080630942453354
8,14,0.7000000000000001,8,482,7,0.875,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,8,292,8,1.0,1.3296613488547582,0.683310763089587
8,14,0.7000000000000001,11,466,11,1.0,1.3296613488547582,0.683310763089587
8,14,0.7000000000000001,7,461,6,0.8571428571428571,1.3208883431493221,0.6788023299999631
8,14,0.7000000000000001,11,649,11,1.0,1.5498260458782016,0.7964530359382731
8,14,0.7000000000000001,11,469,11,1.0,1.3321790402101223,0.6846046005037074
8,14,0.7000000000000001,16,1056,14,0.875,1.3321790402101223,0.6846046005037074
8,14,0.7000000000000001,14,773,12,0.8571428571428571,1.3296613488547582,0.683310763089587
8,14,0.7000000000000001,12,676,11,0.9166666666666666,1.351783994289646,0.6946795539074097
8,14,0.7000000000000001,9,498,9,1.0,1.3321790402101223,0.6846046005037074
8,14,0.7000000000000001,12,411,12,1.0,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,12,476,12,1.0,1.3321790402101223,0.6846046005037074
8,14,0.7000000000000001,11,372,10,0.9090909090909091,1.5607104090414063,0.8020464921255943
8,14,0.7000000000000001,11,516,11,1.0,1.5607104090414063,0.8020464921255943
8,14,0.7000000000000001,15,718,15,1.0,1.3296613488547582,0.683310763089587
8,14,0.7000000000000001,11,488,11,1.0,1.3321790402101223,0.6846046005037074
8,14,0.7000000000000001,11,574,11,1.0,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,9,567,8,0.8888888888888888,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,10,466,9,0.9,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,12,637,11,0.9166666666666666,1.6094379124341003,0.8270874753469162
8,14,0.7000000000000001,24,858,24,1.0,1.3296613488547582,0.683310763089587
8,14,0.7000000000000001,11,625,9,0.8181818181818182,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,8,273,8,1.0,1.3321790402101223,0.6846046005037074
8,14,0.7000000000000001,9,526,7,0.7777777777777778,1.5498260458782016,0.7964530359382731
8,14,0.7000000000000001,12,460,12,1.0,1.3296613488547582,0.683310763089587
8,14,0.7000000000000001,9,261,9,1.0,1.5607104090414063,0.8020464921255943
8,14,0.7000000000000001,7,379,7,1.0,1.3321790402101223,0.6846046005037074
8,14,0.7000000000000001,9,749,6,0.6666666666666666,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,14,673,13,0.9285714285714286,1.3321790402101223,0.6846046005037074
8,14,0.7000000000000001,15,587,15,1.0,1.2554823251787535,0.6451902857838818
8,14,0.7000000000000001,13,750,13,1.0,1.3321790402101223,0.6846046005037074
8,14,0.7000000000000001,14,808,14,1.0,1.6769877743224173,0.8618012373986279
8,14,0.7000000000000001,19,914,19,1.0,1.277034259466139,0.656265789089031
8,14,0.7000000000000001,18,827,17,0.9444444444444444,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,18,745,17,0.9444444444444444,1.3296613488547582,0.683310763089587
8,14,0.7000000000000001,8,433,8,1.0,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,15,724,15,1.0,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,12,664,12,1.0,1.5229550675313182,0.7826440847079562
8,14,0.7000000000000001,18,967,16,0.8888888888888888,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,7,329,7,1.0,1.3321790402101223,0.6846046005037074
8,14,0.7000000000000001,13,860,13,1.0,1.2798542258336676,0.6577149651308424
8,14,0.7000000000000001,9,564,8,0.8888888888888888,1.3296613488547582,0.683310763089587
8,14,0.7000000000000001,20,575,20,1.0,1.3321790402101223,0.6846046005037074
8,14,0.7000000000000001,7,354,7,1.0,1.5607104090414063,0.8020464921255943
8,14,0.7000000000000001,9,319,9,1.0,1.3296613488547582,0.683310763089587
8,14,0.7000000000000001,7,287,7,1.0,1.3321790402101223,0.6846046005037074
8,14,0.7000000000000001,11,529,11,1.0,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,14,539,14,1.0,1.3321790402101223,0.6846046005037074
8,14,0.7000000000000001,11,639,11,1.0,1.2554823251787535,0.6451902857838818
8,14,0.7000000000000001,10,377,10,1.0,1.3321790402101223,0.6846046005037074
8,14,0.7000000000000001,20,884,20,1.0,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,9,394,9,1.0,1.3321790402101223,0.6846046005037074
8,14,0.7000000000000001,3,178,3,1.0,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,7,247,7,1.0,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,7,203,7,1.0,1.3321790402101223,0.6846046005037074
8,14,0.7000000000000001,10,498,8,0.8,1.3296613488547582,0.683310763089587
8,14,0.7000000000000001,8,279,8,1.0,1.3321790402101223,0.6846046005037074
8,14,0.7000000000000001,14,534,14,1.0,1.5607104090414063,0.8020464921255943
8,14,0.7000000000000001,12,668,12,1.0,1.7328679513998633,0.8905179677700555
8,14,0.7000000000000001,19,1062,19,1.0,1.5498260458782016,0.7964530359382731
8,14,0.7000000000000001,16,541,16,1.0,1.3321790402101223,0.6846046005037074
8,14,0.7000000000000001,17,761,16,0.9411764705882353,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,12,464,12,1.0,1.3296613488547582,0.683310763089587
8,14,0.7000000000000001,20,1091,20,1.0,1.7351264569629226,0.8916786100351446
8,14,0.7000000000000001,10,657,9,0.9,1.6434177197931796,0.8445496420227905
8,14,0.7000000000000001,17,915,17,1.0,1.6095464819696321,0.8271432690512578
8,14,0.7000000000000001,13,909,12,0.9230769230769231,1.4241299173467734,0.7318580038436769
8,14,0.7000000000000001,18,832,18,1.0,1.5607104090414063,0.8020464921255943
8,14,0.7000000000000001,11,454,11,1.0,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,14,948,13,0.9285714285714286,1.7214023220140038,0.8846257998344365
8,14,0.7000000000000001,20,987,20,1.0,1.351783994289646,0.6946795539074097
8,14,0.7000000000000001,11,906,10,0.9090909090909091,1.5229550675313182,0.7826440847079562
8,14,0.7000000000000001,17,966,15,0.8823529411764706,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,18,964,17,0.9444444444444444,1.3862943611198906,0.7124143742160444
8,14,0.7000000000000001,7,392,6,0.8571428571428571,1.3321790402101223,0.6846046005037074
8,14,0.7000000000000001,10,403,10,1.0,1.5607104090414063,0.8020464921255943
9,14,0.7000000000000001,10,802,7,0.7,1.7328679513998633,0.7886621919643217
9,14,0.7000000000000001,15,990,14,0.9333333333333333,1.6094379124341005,0.7324867603589635
9,14,0.7000000000000001,7,610,5,0.7142857142857143,1.7478680974667573,0.7954890526419314
9,14,0.7000000000000001,13,927,10,0.7692307692307693,1.8184831630123652,0.8276273539671501
9,14,0.7000000000000001,8,942,5,0.625,1.803719377768875,0.8209080657360904
9,14,0.7000000000000001,12,800,11,0.9166666666666666,1.7326587201992076,0.7885669667411862
9,14,0.7000000000000001,13,1016,12,0.9230769230769231,1.8200759753606213,0.8283522741071693
9,14,0.7000000000000001,7,543,6,0.8571428571428571,1.7478680974667573,0.7954890526419314
9,14,0.7000000000000001,17,934,16,0.9411764705882353,1.8775242811493906,0.854498124823265
9,14,0.7000000000000001,10,776,9,0.9,1.5498260458782016,0.7053562307031518
9,14,0.7000000000000001,7,494,6,0.8571428571428571,1.7328679513998633,0.7886621919643217
9,14,0.7000000000000001,16,971,15,0.9375,1.6674619334292948,0.7588946303571861
9,14,0.7000000000000001,10,917,9,0.9,1.7478680974667573,0.7954890526419314
9,14,0.7000000000000001,14,1174,11,0.7857142857142857,1.8413903748459726,0.8380528753589501
9,14,0.7000000000000001,11,671,10,0.9090909090909091,1.7478680974667573,0.7954890526419314
9,14,0.7000000000000001,14,715,14,1.0,1.7478680974667573,0.7954890526419314
9,14,0.7000000000000001,40,2501,37,0.925,1.6094379124341005,0.7324867603589635
9,14,0.7000000000000001,22,1255,19,0.8636363636363636,1.9862665178647392,0.9039888495479906
9,14,0.7000000000000001,15,1108,12,0.8,1.6769877743224173,0.7632300273809491
9,14,0.7000000000000001,18,1474,14,0.7777777777777778,1.7582428597165525,0.8002108104252768
9,14,0.7000000000000001,11,826,8,0.7272727272727273,1.8905570113915664,0.8604295759715022
9,14,0.7000000000000001,17,1059,17,1.0,1.8310204811135165,0.8333333333333334
9,14,0.7000000000000001,9,548,9,1.0,1.6094379124341005,0.7324867603589635
9,14,0.7000000000000001,7,459,6,0.8571428571428571,1.6094379124341005,0.7324867603589635
9,14,0.7000000000000001,13,1053,11,0.8461538461538461,1.569152946203119,0.7141522821055751
9,14,0.7000000000000001,10,917,9,0.9,1.6094379124341005,0.7324867603589635
9,14,0.7000000000000001,7,407,7,1.0,1.6094379124341005,0.7324867603589635
9,14,0.7000000000000001,17,1054,16,0.9411764705882353,1.7351264569629226,0.7896900821428475
9,14,0.7000000000000001,6,521,4,0.6666666666666666,1.7328679513998633,0.7886621919643217
9,14,0.7000000000000001,14,1168,12,0.8571428571428571,1.5607104090414063,0.7103099178571524
9,14,0.7000000000000001,27,1925,24,0.8888888888888888,1.594166699118017,0.7255365316597209
9,14,0.7000000000000001,7,238,7,1.0,1.5607104090414063,0.7103099178571524
9,14,0.7000000000000001,16,1097,16,1.0,1.6715952780212544,0.7607757965495698
9,14,0.7000000000000001,13,994,11,0.8461538461538461,2.0413452698399546,0.9290562698487363
9,14,0.7000000000000001,19,1811,14,0.7368421052631579,1.7677614722893296,0.8045429176986794
9,14,0.7000000000000001,9,588,8,0.8888888888888888,1.6094379124341005,0.7324867603589635
9,14,0.7000000000000001,6,547,4,0.6666666666666666,1.6094379124341005,0.7324867603589635
